,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count
795,708853462201716736,,,2016-03-13 03:13:29,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Lucy. She doesn't understand fetch. 8/10 try turning off and back on (vid by @rileyyoungblood) https://t.co/RXjEwpVJf0,,,,https://vine.co/v/iHl2UDEBZ95,8.0,10.0,Lucy,None,None,None,None,745.0,1941.0
796,708834316713893888,,,2016-03-13 01:57:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,,,,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10.0,10.0,Malikai,None,None,None,None,571.0,1860.0
797,708738143638450176,,,2016-03-12 19:35:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,,,,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11.0,10.0,Coco,None,None,None,None,917.0,2997.0
798,708469915515297792,,,2016-03-12 01:49:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,,,,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11.0,10.0,Bobble,None,None,None,None,926.0,3357.0
799,708356463048204288,,,2016-03-11 18:18:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,,,,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10.0,10.0,Oliver,None,None,None,None,1520.0,3929.0
800,708130923141795840,,,2016-03-11 03:22:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,,,,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11.0,10.0,None,None,None,None,None,943.0,3707.0
801,708119489313951744,,,2016-03-11 02:36:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,,,,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9.0,10.0,Cooper,None,None,None,None,1102.0,2937.0
802,708109389455101952,,,2016-03-11 01:56:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,,,,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10.0,10.0,Remington,None,None,None,None,610.0,2124.0
803,707995814724026368,,,2016-03-10 18:25:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,,,,https://twitter.com/dog_rates/status/707995814724026368/photo/1,12.0,10.0,Farfle,None,None,None,None,1273.0,3385.0
804,707983188426153984,7.079800658926674e+17,2319108198.0,2016-03-10 17:35:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@serial @MrRoles OH MY GOD I listened to all of season 1 during a single road trip. I love you guys! I can confirm Bernie's 12/10 rating :),,,,,12.0,10.0,None,None,None,None,None,2.0,52.0
805,707969809498152960,,,2016-03-10 16:42:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,,,,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11.0,10.0,Rufus,None,None,None,None,1097.0,2941.0
806,707776935007539200,,,2016-03-10 03:55:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,,,,https://twitter.com/dog_rates/status/707776935007539200/photo/1,11.0,10.0,Sadie,None,None,None,None,1079.0,3593.0
807,707420581654872064,,,2016-03-09 04:19:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,,,,https://twitter.com/dog_rates/status/707420581654872064/photo/1,4.0,10.0,Keurig,None,None,None,None,789.0,2499.0
808,707411934438625280,,,2016-03-09 03:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",,,,https://twitter.com/dog_rates/status/707411934438625280/photo/1,11.0,10.0,None,None,None,pupper,None,673.0,2486.0
809,707387676719185920,,,2016-03-09 02:08:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,,,,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10.0,10.0,Clarkus,None,None,None,None,1490.0,3835.0
810,707377100785885184,,,2016-03-09 01:26:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,,,,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",9.0,10.0,None,None,None,None,None,1214.0,3603.0
811,707297311098011648,,,2016-03-08 20:09:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,,,,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",10.0,10.0,Cassie,None,None,None,None,903.0,3022.0
812,707059547140169728,,,2016-03-08 04:25:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,,,,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11.0,10.0,Cupcake,None,None,None,None,759.0,2796.0
813,707038192327901184,,,2016-03-08 03:00:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,,,,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10.0,10.0,Kathmandu,None,None,None,None,900.0,2404.0
814,707021089608753152,,,2016-03-08 01:52:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,,,,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12.0,10.0,Tucker,None,None,None,None,1540.0,4433.0
815,707014260413456384,,,2016-03-08 01:25:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,,,,https://twitter.com/dog_rates/status/707014260413456384/photo/1,11.0,10.0,Ellie,None,None,None,None,664.0,2502.0
816,706904523814649856,,,2016-03-07 18:09:06,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20) https://t.co/3PoKf6cw7f,,,,https://vine.co/v/iXQAm5Lrgrh,13.0,10.0,None,None,None,None,None,8830.0,15961.0
817,706901761596989440,,,2016-03-07 17:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,,,,https://twitter.com/dog_rates/status/706901761596989440/photo/1,3.0,10.0,Elliot,None,None,None,None,680.0,2264.0
818,706681918348251136,,,2016-03-07 03:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,,,,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12.0,10.0,Katie,None,None,None,None,1103.0,3627.0
819,706644897839910912,,,2016-03-07 00:57:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,,,,https://twitter.com/dog_rates/status/706644897839910912/video/1,9.0,10.0,Shadow,None,None,None,None,1224.0,2814.0
820,706516534877929472,,,2016-03-06 16:27:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,,,,https://twitter.com/dog_rates/status/706516534877929472/photo/1,12.0,10.0,None,None,None,None,None,1150.0,3404.0
821,706346369204748288,,,2016-03-06 05:11:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,,,,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12.0,10.0,Koda,None,None,None,None,1035.0,3768.0
822,706310011488698368,,,2016-03-06 02:46:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,,,,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",12.0,10.0,None,None,None,pupper,None,9034.0,23443.0
823,706291001778950144,,,2016-03-06 01:31:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,,,,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11.0,10.0,None,None,None,None,None,522.0,1861.0
824,706265994973601792,,,2016-03-05 23:51:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",,,,https://twitter.com/dog_rates/status/706265994973601792/photo/1,11.0,10.0,Kara,None,None,None,None,1030.0,2979.0
825,706166467411222528,,,2016-03-05 17:16:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,,,,https://twitter.com/dog_rates/status/706166467411222528/photo/1,7.0,10.0,Dexter,None,None,None,None,1819.0,5636.0
826,706153300320784384,,,2016-03-05 16:24:01,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,,,,https://vine.co/v/iXidJXBJ3P9,13.0,10.0,Layla,None,None,None,None,437.0,1632.0
827,705975130514706432,,,2016-03-05 04:36:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,,,,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10.0,10.0,Adele,None,None,pupper,None,842.0,3397.0
828,705970349788291072,,,2016-03-05 04:17:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,,,,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12.0,10.0,Lucy,None,None,None,None,1008.0,3440.0
829,705786532653883392,7.03255935813288e+17,4196983835.0,2016-03-04 16:06:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",,,,https://twitter.com/dog_rates/status/705786532653883392/photo/1,11.0,10.0,None,None,None,pupper,None,596.0,2132.0
830,705428427625635840,,,2016-03-03 16:23:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,,,,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11.0,10.0,Ambrose,None,None,pupper,None,1931.0,4188.0
831,705239209544720384,,,2016-03-03 03:51:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,,,,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11.0,10.0,Jimothy,None,None,None,None,854.0,3290.0
832,705223444686888960,,,2016-03-03 02:49:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,,,,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9.0,10.0,Bode,None,None,None,None,900.0,2829.0
833,705102439679201280,,,2016-03-02 18:48:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,,,,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10.0,10.0,Terrenth,None,None,None,None,585.0,2342.0
834,704871453724954624,6.671521640794235e+17,4196983835.0,2016-03-02 03:30:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,,,,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12.0,10.0,None,None,None,None,None,1245.0,4585.0
835,704859558691414016,,,2016-03-02 02:43:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,,,,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10.0,10.0,a,None,None,pupper,None,612.0,2462.0
836,704819833553219584,,,2016-03-02 00:05:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,,,,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7.0,10.0,Chesterson,None,None,None,None,1136.0,2906.0
837,704761120771465216,,,2016-03-01 20:11:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,,,,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13.0,10.0,None,None,None,pupper,None,3257.0,7283.0
838,704499785726889984,,,2016-03-01 02:53:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,,,,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,10.0,None,None,None,None,None,1124.0,3212.0
839,704491224099647488,7.044857446399099e+17,28785486.0,2016-03-01 02:19:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","13/10 hero af
@ABC",,,,,13.0,10.0,None,None,None,None,None,97.0,840.0
